,date,PM2.5,SO2,NO2
574,2019-07-29,46.586,5.96,27.72
575,2019-07-30,71.672,7.1,25.77
576,2019-07-31,30.73,6.46,23.28
577,2019-01-08,19.85,6.09,22.56
578,2019-02-08,15.72,5.68,20.54
579,2019-03-08,20.67,3.43,18.26
580,2019-04-08,33.3,5.61,18.04
581,2019-05-08,24.87,5.18,18.53
582,2019-06-08,33.34,5.37,20.35
583,2019-07-08,31.71,7.01,19.15
584,2019-08-08,61.91,6.78,20.96
585,2019-09-08,52.46,5.71,19.02
586,2019-10-08,27.0,4.76,17.13
587,2019-11-08,30.57,6.21,16.72
588,2019-12-08,39.31,5.58,16.59
589,2019-08-13,35.24,5.42,16.09
590,2019-08-14,28.22,6.83,16.54
591,2019-08-15,25.28,5.56,16.79
592,2019-08-16,22.42,6.47,16.7
593,2019-08-17,20.01,6.87,16.76
594,2019-08-18,14.22,5.42,16.46
595,2019-08-19,25.25,6.04,14.95
596,2019-08-20,23.04,5.76,15.8
597,2019-08-21,25.37,4.42,15.41
598,2019-08-22,23.49,4.12,15.12
599,2019-08-23,23.23,5.98,14.77
600,2019-08-24,30.64,5.55,15.34
601,2019-08-25,36.9,6.99,14.67
602,2019-08-26,27.05,9.73,16.0
603,2019-08-27,25.99,11.79,16.66
604,2019-08-28,24.14,13.44,17.38
605,2019-08-29,26.64,10.03,15.98
606,2019-08-30,38.31455625436757,11.007359176256815,20.934603372891946
607,2019-08-31,40.27,11.66,17.14
608,2019-01-09,85.8,11.5,15.23
609,2019-02-09,21.7,10.88,15.4
610,2019-03-09,26.15,11.1,15.55
611,2019-04-09,27.3,9.47,15.55
612,2019-05-09,28.65,11.85,15.84
613,2019-06-09,31.08,9.94,15.81
614,2019-07-09,40.93,9.92,15.15
615,2019-08-09,31.71,12.0,16.03
616,2019-09-09,27.91,12.27,18.47
617,2019-10-09,23.23,10.26,18.19
618,2019-11-09,16.48,9.27,21.88
619,2019-12-09,16.48,9.27,21.88
620,2019-09-13,19.66,9.51,20.59
621,2019-09-14,28.31,12.81,16.03
622,2019-09-15,31.16,9.77,14.11
623,2019-09-16,28.14,11.24,14.58
624,2019-09-17,34.45,10.0,15.98
625,2019-09-18,36.95,10.72,14.79
626,2019-09-19,30.58,9.74,17.13
627,2019-09-20,28.36,11.25,16.55
628,2019-09-21,29.26,11.01,18.69
629,2019-09-22,19.73,9.18,15.67
630,2019-09-23,25.8,12.27,20.184
